Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773144806,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1773144807,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1773144808,500,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1773144809,1000,,Aggregated,0.000000,0.000000,370,500,620,630,1300,1600,1800,1800,1800,1800,1800,31,0,370.0,532.7515316129569,171.0430980001547,1769.7207280002658,19.0
1773144810,1500,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1800,1800,1800,1800,1800,1800,86,0,1600.0,1184.3455818023751,171.0430980001547,1833.6746160002804,19.0
1773144811,2000,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1800,1800,1800,1800,1800,1800,86,0,1600.0,1184.3455818023751,171.0430980001547,1833.6746160002804,19.0
1773144812,2500,,Aggregated,31.000000,0.000000,1600,1800,2500,2900,3500,4300,4600,4600,4600,4600,4600,129,0,1600.0,1828.3923623100993,171.0430980001547,4629.368611000245,19.0
1773144813,3000,,Aggregated,36.333333,0.000000,3500,3800,4400,4400,4600,4600,4800,5100,5100,5100,5100,455,0,3500.0,3238.29206945496,171.0430980001547,5149.161865000224,19.0
1773144814,3500,,Aggregated,36.333333,0.000000,3500,3800,4400,4400,4600,4600,4800,5100,5100,5100,5100,455,0,3500.0,3238.29206945496,171.0430980001547,5149.161865000224,19.0
1773144815,4000,,Aggregated,76.333333,0.000000,3500,4300,4400,4500,4600,4800,5100,6600,6700,6700,6700,471,0,3500.0,3313.3766553291016,171.0430980001547,6658.122260999789,19.0
1773144816,4500,,Aggregated,78.666667,0.000000,3800,4500,4700,5300,6600,7300,7700,8200,8200,8200,8200,609,0,3800.0,4000.875602185568,171.0430980001547,8209.496779999881,19.226600985221676
1773144817,5000,,Aggregated,78.666667,0.000000,3800,4500,4700,5300,6600,7300,7700,8200,8200,8200,8200,609,0,3800.0,4000.875602185568,171.0430980001547,8209.496779999881,19.226600985221676
1773144818,5500,,Aggregated,68.222222,0.000000,4300,4600,5300,6400,7400,7700,8300,9300,9600,9600,9600,666,0,4300.0,4301.906342756774,171.0430980001547,9564.970108000125,19.207207207207208
1773144819,6000,,Aggregated,71.888889,0.000000,5200,7000,7700,7800,8800,9300,9500,9600,10000,10000,10000,1006,0,5200.0,5473.608233842954,171.0430980001547,10207.827193999947,19.13717693836978
1773144820,6500,,Aggregated,71.888889,0.000000,5200,7000,7700,7800,8800,9300,9500,9600,10000,10000,10000,1006,0,5200.0,5473.608233842954,171.0430980001547,10207.827193999947,19.13717693836978
1773144821,7000,,Aggregated,97.100000,0.000000,5300,7100,7700,8000,9200,9400,9900,10000,12000,13000,13000,1024,0,5300.0,5563.425708664075,171.0430980001547,12707.144840999717,19.134765625
1773144822,7500,,Aggregated,98.100000,0.000000,6100,7700,8300,8800,10000,11000,11000,12000,13000,13000,13000,1155,0,6100.0,6109.816349294382,171.0430980001547,12707.144840999717,19.23896103896104
1773144823,8000,,Aggregated,98.100000,0.000000,6100,7700,8300,8800,10000,11000,11000,12000,13000,13000,13000,1155,0,6100.0,6109.816349294382,171.0430980001547,12707.144840999717,19.23896103896104
1773144824,8500,,Aggregated,94.800000,0.000000,6100,7700,8300,8800,10000,11000,12000,12000,14000,15000,15000,1158,0,6100.0,6128.764242825572,171.0430980001547,15123.237807999885,19.238341968911918
1773144825,9000,,Aggregated,80.800000,0.000000,6500,7800,8700,9300,11000,12000,14000,15000,16000,16000,16000,1223,0,6500.0,6506.805216154545,171.0430980001547,16249.29599799998,19.22567457072772
1773144826,9500,,Aggregated,80.800000,0.000000,6500,7800,8700,9300,11000,12000,14000,15000,16000,16000,16000,1223,0,6500.0,6506.805216154545,171.0430980001547,16249.29599799998,19.22567457072772
1773144827,10000,,Aggregated,68.000000,0.000000,6500,7800,8800,9400,11000,13000,15000,15000,17000,18000,18000,1240,0,6500.0,6611.279801580652,171.0430980001547,18037.22728599996,19.22258064516129
1773144828,10000,,Aggregated,70.900000,0.000000,7000,8400,9400,10000,14000,16000,17000,18000,18000,18000,18000,1347,1,7000.0,7369.746817314038,171.0430980001547,18269.459076000203,19.244246473645138
1773144829,10000,,Aggregated,70.900000,0.000000,7000,8400,9400,10000,14000,16000,17000,18000,18000,18000,18000,1347,1,7000.0,7369.746817314038,171.0430980001547,18269.459076000203,19.244246473645138
1773144830,10000,,Aggregated,42.800000,0.100000,7100,8600,9700,11000,15000,17000,18000,19000,20000,21000,21000,1380,1,7100.0,7621.03279432537,171.0430980001547,20572.86315400006,19.23840579710145
1773144831,10000,,Aggregated,42.800000,0.100000,7800,10000,13000,15000,18000,19000,20000,21000,21000,22000,22000,1592,1,7700.0,8993.715960197243,171.0430980001547,21600.826147000134,19.206658291457288
1773144832,10000,,Aggregated,42.800000,0.100000,7800,10000,13000,15000,18000,19000,20000,21000,21000,22000,22000,1592,1,7700.0,8993.715960197243,171.0430980001547,21600.826147000134,19.206658291457288
1773144833,10000,,Aggregated,46.300000,0.100000,7800,10000,14000,16000,19000,20000,21000,21000,23000,24000,24000,1628,1,7800.0,9231.389333920153,171.0430980001547,23670.463402999758,19.202088452088454
1773144834,10000,,Aggregated,49.500000,0.100000,9300,14000,17000,19000,21000,22000,23000,24000,25000,25000,25000,1951,1,9300.0,10957.705749271656,171.0430980001547,24784.214439999687,19.16863147104049
1773144835,10000,,Aggregated,49.500000,0.100000,9300,14000,17000,19000,21000,22000,23000,24000,25000,25000,25000,1951,1,9300.0,10957.705749271656,171.0430980001547,24784.214439999687,19.16863147104049
1773144836,10000,,Aggregated,55.300000,0.100000,9400,15000,17000,19000,21000,23000,24000,24000,26000,27000,27000,1993,1,9400.0,11165.968029732565,171.0430980001547,27229.49557799984,19.16507777220271
1773144837,10000,,Aggregated,77.800000,0.100000,11000,17000,19000,20000,23000,24000,25000,27000,27000,28000,28000,2252,1,11000.0,12323.171256065276,171.0430980001547,28193.619448999925,19.146092362344582
1773144838,10000,,Aggregated,77.800000,0.100000,11000,17000,19000,20000,23000,24000,25000,27000,27000,28000,28000,2252,1,11000.0,12323.171256065276,171.0430980001547,28193.619448999925,19.146092362344582
1773144839,10000,,Aggregated,92.100000,0.000000,11000,17000,19000,20000,23000,24000,26000,27000,29000,29000,29000,2288,1,11000.0,12522.900579209354,171.0430980001547,29362.646453999787,19.143793706293707
1773144840,10000,,Aggregated,95.300000,0.000000,13000,19000,21000,22000,25000,27000,28000,29000,30000,30000,30000,2510,1,13000.0,13716.766462842232,171.0430980001547,30267.6156550001,19.131075697211156
1773144841,10000,,Aggregated,95.300000,0.000000,13000,19000,21000,22000,25000,27000,28000,29000,30000,30000,30000,2510,1,13000.0,13716.766462842232,171.0430980001547,30267.6156550001,19.131075697211156
1773144842,10000,,Aggregated,99.400000,0.000000,13000,19000,21000,22000,25000,27000,29000,30000,31000,32000,32000,2553,1,13000.0,13950.293761408147,171.0430980001547,32216.189164999832,19.128867998433215
1773144843,10000,,Aggregated,116.900000,0.000000,17000,22000,24000,25000,29000,30000,31000,32000,33000,34000,34000,3014,1,17000.0,16149.47652004346,171.0430980001547,33897.44831400003,19.10915726609157
1773144844,10000,,Aggregated,116.900000,0.000000,17000,22000,24000,25000,29000,30000,31000,32000,33000,34000,34000,3014,1,17000.0,16149.47652004346,171.0430980001547,33897.44831400003,19.10915726609157
1773144845,10000,,Aggregated,116.900000,0.000000,17000,22000,24000,25000,29000,30000,31000,32000,33000,34000,34000,3014,1,17000.0,16149.47652004346,171.0430980001547,33897.44831400003,19.10915726609157
1773144846,10000,,Aggregated,129.700000,0.000000,18000,23000,25000,27000,30000,31000,33000,34000,35000,36000,36000,3238,1,18000.0,17157.477507815933,171.0430980001547,35913.59601299973,19.101605929586164
1773144848,9375,,Aggregated,129.700000,0.000000,18000,23000,26000,27000,30000,32000,34000,34000,35000,36000,36000,3271,1,18000.0,17294.567270535,171.0430980001547,35913.59601299973,19.100580862121674
1773144849,8750,,Aggregated,129.700000,0.000000,18000,23000,26000,27000,30000,32000,34000,34000,35000,36000,36000,3271,1,18000.0,17294.567270535,171.0430980001547,35913.59601299973,19.100580862121674
1773144851,9375,,Aggregated,114.800000,0.000000,19000,23000,27000,28000,31000,32000,34000,35000,37000,37000,37000,3380,1,19000.0,17769.65758605207,171.0430980001547,36616.650010999816,19.097337278106508
1773144852,9375,,Aggregated,114.800000,0.000000,19000,23000,27000,28000,31000,32000,34000,35000,37000,37000,37000,3381,1,19000.0,17774.627919773146,171.0430980001547,36616.650010999816,19.097308488612835
1773144853,9375,,Aggregated,86.800000,0.000000,19000,24000,27000,28000,31000,33000,35000,35000,37000,39000,39000,3398,1,19000.0,17863.829260436727,171.0430980001547,38582.036923000036,19.024131842260154
1773144854,10000,,Aggregated,89.700000,0.000000,19000,24000,27000,29000,31000,33000,35000,36000,40000,43000,43000,3444,1,19000.0,18095.95725170267,171.0430980001547,42913.001376000015,19.023809523809526
1773144855,10000,,Aggregated,89.700000,0.000000,19000,24000,27000,29000,31000,33000,35000,36000,40000,43000,43000,3444,1,19000.0,18095.95725170267,171.0430980001547,42913.001376000015,19.023809523809526
1773144856,10000,,Aggregated,44.600000,0.000000,31000,32000,33000,35000,36000,36000,37000,37000,40000,43000,43000,6394,1,31000.0,25135.90540582671,171.0430980001547,42913.001376000015,10.246793869252425
1773144857,10000,,Aggregated,114.600000,0.000000,31000,32000,33000,35000,36000,37000,37000,38000,42000,45000,45000,7295,1,31000.0,26140.043589995195,171.0430980001547,44874.9800139999,9.009869773817684
1773144858,10000,,Aggregated,114.600000,0.000000,31000,32000,33000,35000,36000,37000,37000,38000,42000,45000,45000,7295,1,31000.0,26140.043589995195,171.0430980001547,44874.9800139999,9.009869773817684
1773144859,10000,,Aggregated,422.400000,0.000000,31000,32000,33000,35000,36000,37000,37000,38000,42000,45000,45000,8166,1,31000.0,26629.746228383407,171.0430980001547,44874.9800139999,8.04886113152094
1773144860,10000,,Aggregated,422.400000,0.000000,31000,32000,33000,35000,36000,37000,37000,38000,42000,45000,45000,8166,1,31000.0,26629.746228383407,171.0430980001547,44874.9800139999,8.04886113152094
1773144861,10000,,Aggregated,422.400000,0.000000,31000,32000,33000,35000,36000,37000,37000,38000,42000,45000,45000,8166,1,31000.0,26629.746228383407,171.0430980001547,44874.9800139999,8.04886113152094
1773144862,10000,,Aggregated,477.200000,0.000000,31000,32000,33000,35000,36000,37000,37000,38000,42000,45000,45000,8220,1,31000.0,26716.35208167651,171.0430980001547,44874.9800139999,7.995985401459854
1773144863,10000,,Aggregated,477.200000,0.000000,31000,32000,33000,35000,36000,37000,37000,38000,42000,45000,45000,8221,1,31000.0,26717.942653666938,171.0430980001547,44874.9800139999,7.9950127721688355
1773144864,10000,,Aggregated,477.200000,0.000000,31000,32000,33000,35000,36000,37000,37000,38000,42000,45000,45000,8221,1,31000.0,26717.942653666938,171.0430980001547,44874.9800139999,7.9950127721688355
1773144865,10000,,Aggregated,477.200000,0.000000,31000,32000,33000,35000,36000,37000,37000,38000,42000,45000,45000,8221,1,31000.0,26717.942653666938,171.0430980001547,44874.9800139999,7.9950127721688355
1773144866,10000,,Aggregated,479.700000,0.000000,31000,32000,33000,35000,36000,37000,37000,39000,42000,45000,45000,8222,1,31000.0,26720.03676709133,171.0430980001547,44874.9800139999,7.994040379469715
1773144867,10000,,Aggregated,479.700000,0.000000,31000,32000,33000,35000,36000,37000,37000,39000,42000,45000,45000,8222,1,31000.0,26720.03676709133,171.0430980001547,44874.9800139999,7.994040379469715
1773144868,10000,,Aggregated,301.400000,0.000000,29000,32000,35000,36000,50000,53000,54000,54000,56000,57000,57000,17230,1,29000.0,25233.90132126134,1.103232999867032,57120.654180999736,3.814683691236216
1773144869,10000,,Aggregated,66.800000,0.000000,24000,31000,34000,36000,50000,53000,54000,54000,56000,57000,57000,20998,1,24000.0,23067.870647893364,1.103232999867032,57120.654180999736,3.130155252881227
1773144870,10000,,Aggregated,66.800000,0.000000,24000,31000,34000,36000,50000,53000,54000,54000,56000,57000,57000,20998,1,24000.0,23067.870647893364,1.103232999867032,57120.654180999736,3.130155252881227
1773144871,10000,,Aggregated,2236.300000,0.000000,700,10000,24000,30000,36000,50000,53000,54000,56000,57000,57000,42100,1,700.0,11645.919796203014,0.6933230001777702,57120.654180999736,1.5612114014251781
1773144872,10000,,Aggregated,2242.300000,0.000000,510,9600,18000,29000,35000,50000,53000,54000,56000,57000,57000,47076,1,510.0,10426.544158451075,0.6234620000213908,57120.654180999736,1.3961891409635483
1773144873,10000,,Aggregated,2242.300000,0.000000,510,9600,18000,29000,35000,50000,53000,54000,56000,57000,57000,47076,1,510.0,10426.544158451075,0.6234620000213908,57120.654180999736,1.3961891409635483
1773144874,10000,,Aggregated,3954.800000,0.000000,260,550,8400,11000,32000,37000,52000,53000,56000,57000,57000,67923,1,260.0,7264.754442398921,0.6234620000213908,57120.654180999736,0.9676692725586326
1773144875,10000,,Aggregated,4856.900000,0.000000,240,420,1000,10000,31000,37000,52000,53000,56000,57000,57000,73290,1,240.0,6737.618231163664,0.6234620000213908,57120.654180999736,0.896807204257061
1773144876,10000,,Aggregated,4856.900000,0.000000,240,420,1000,10000,31000,37000,52000,53000,56000,57000,57000,73290,1,240.0,6737.618231163664,0.6234620000213908,57120.654180999736,0.896807204257061
1773144877,10000,,Aggregated,7444.500000,0.000000,190,300,500,900,29000,35000,51000,53000,55000,57000,57000,94620,1,190.0,5245.856458641143,0.6234620000213908,57120.654180999736,0.6946417247939125
1773144878,10000,,Aggregated,7460.100000,0.000000,180,290,420,790,26000,35000,51000,53000,55000,57000,57000,99413,1,180.0,4997.598118014404,0.6234620000213908,57120.654180999736,0.6611509561123796
1773144879,10000,,Aggregated,7460.100000,0.000000,180,290,420,790,26000,35000,51000,53000,55000,57000,57000,99413,1,180.0,4997.598118014404,0.6234620000213908,57120.654180999736,0.6611509561123796
1773144880,10000,,Aggregated,8680.900000,0.000000,160,270,350,500,14000,32000,50000,52000,55000,57000,57000,120729,1,160.0,4141.129813901116,0.6234620000213908,57120.654180999736,0.544417662699103
1773144881,10000,,Aggregated,8703.300000,0.000000,150,270,340,460,11000,32000,49000,52000,55000,57000,57000,125799,1,150.0,3978.892801588414,0.6234620000213908,57120.654180999736,0.5224763312903918
1773144882,10000,,Aggregated,8703.300000,0.000000,150,270,340,460,11000,32000,49000,52000,55000,57000,57000,125799,1,150.0,3978.892801588414,0.6234620000213908,57120.654180999736,0.5224763312903918
1773144883,10000,,Aggregated,8713.100000,0.000000,140,250,300,360,10000,31000,43000,52000,55000,57000,57000,147473,1,140.0,3410.65711582434,0.6234620000213908,57120.654180999736,0.4456883632936198
1773144884,10000,,Aggregated,8720.600000,0.000000,140,250,300,350,9900,31000,40000,52000,55000,57000,57000,152318,1,140.0,3305.1531706023447,0.6234620000213908,57120.654180999736,0.43151170577344766
1773144885,10000,,Aggregated,8720.600000,0.000000,140,250,300,350,9900,31000,40000,52000,55000,57000,57000,152318,1,140.0,3305.1531706023447,0.6234620000213908,57120.654180999736,0.43151170577344766
1773144886,10000,,Aggregated,8672.900000,0.000000,110,220,280,320,7400,30000,37000,51000,54000,57000,57000,174448,1,110.0,2894.908913339482,0.6203779998941172,57120.654180999736,0.3767713014766578
1773144887,10000,,Aggregated,8725.200000,0.000000,110,220,270,310,3500,30000,37000,51000,54000,57000,57000,179818,1,110.0,2811.040632943242,0.6203779998941172,57120.654180999736,0.36551958090958636
1773144888,10000,,Aggregated,8725.200000,0.000000,110,220,270,310,3500,30000,37000,51000,54000,57000,57000,179818,1,110.0,2811.040632943242,0.6203779998941172,57120.654180999736,0.36551958090958636
1773144889,10000,,Aggregated,8818.100000,0.000000,97,200,250,290,760,25000,36000,51000,54000,56000,57000,202220,1,97,2508.5335823809605,0.6203779998941172,57120.654180999736,0.32502719810107805
1773144890,10000,,Aggregated,9018.900000,0.000000,96,200,250,290,720,25000,36000,51000,54000,56000,57000,206913,1,96,2453.9291541090306,0.6203779998941172,57120.654180999736,0.3176552464079106
1773144891,10000,,Aggregated,9018.900000,0.000000,96,200,250,290,720,25000,36000,51000,54000,56000,57000,206913,1,96,2453.9291541090306,0.6203779998941172,57120.654180999736,0.3176552464079106
1773144892,10000,,Aggregated,8998.300000,0.000000,84,180,240,270,560,20000,36000,50000,54000,56000,57000,229689,1,84,2217.3244048207307,0.6203779998941172,57120.654180999736,0.28615649856980524
1773144893,10000,,Aggregated,9075.300000,0.000000,84,180,240,270,530,18000,35000,50000,54000,56000,57000,235056,1,84,2169.2589998328563,0.6203779998941172,57120.654180999736,0.27962272820093936
1773144894,10000,,Aggregated,9075.300000,0.000000,84,180,240,270,530,18000,35000,50000,54000,56000,57000,235056,1,84,2169.2589998328563,0.6203779998941172,57120.654180999736,0.27962272820093936
1773144895,10000,,Aggregated,9103.000000,0.000000,77,170,230,260,430,11000,35000,48000,54000,56000,57000,257317,1,77,1988.1349251930258,0.6203779998941172,57120.654180999736,0.2554320157626585
