Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773144896,10000,,Aggregated,9107.600000,0.000000,77,170,220,260,420,11000,34000,46000,54000,56000,57000,261926,1,77,1954.7813657976671,0.6203779998941172,57120.654180999736,0.2509372876308576
1773144897,10000,,Aggregated,9107.600000,0.000000,77,170,220,260,420,11000,34000,46000,54000,56000,57000,261926,1,77,1954.7813657976671,0.6203779998941172,57120.654180999736,0.2509372876308576
1773144898,10000,,Aggregated,9039.800000,0.000000,74,160,220,250,380,10000,33000,45000,54000,56000,57000,283908,1,74,1810.5273923893506,0.6203779998941172,57120.654180999736,0.2315080941713513
1773144899,10000,,Aggregated,9061.800000,0.000000,74,160,220,250,370,10000,32000,45000,54000,56000,57000,289168,1,74,1779.597457804473,0.6203779998941172,57120.654180999736,0.2272969346539036
1773144900,10000,,Aggregated,9061.800000,0.000000,74,160,220,250,370,10000,32000,45000,54000,56000,57000,289168,1,74,1779.597457804473,0.6203779998941172,57120.654180999736,0.2272969346539036
1773144901,10000,,Aggregated,9096.900000,0.000000,68,150,210,240,340,9900,32000,40000,54000,56000,57000,310944,1,68,1659.8722205001957,0.6203779998941172,57120.654180999736,0.21137889780796543
1773144902,10000,,Aggregated,9094.200000,0.000000,67,150,200,240,340,9800,32000,39000,54000,56000,57000,316061,1,67,1633.948639960659,0.6203779998941172,57120.654180999736,0.20795669190441085
1773144903,10000,,Aggregated,9094.200000,0.000000,67,150,200,240,340,9800,32000,39000,54000,56000,57000,316061,1,67,1633.948639960659,0.6203779998941172,57120.654180999736,0.20795669190441085
1773144904,10000,,Aggregated,8961.800000,0.000000,66,150,200,240,330,8400,32000,37000,54000,56000,57000,338809,1,66,1530.962282258304,0.6203779998941172,57120.654180999736,0.19399425635092338
1773144905,10000,,Aggregated,9025.500000,0.000000,66,150,200,230,330,8300,32000,37000,54000,56000,57000,343960,1,66,1509.0954132563893,0.6203779998941172,57120.654180999736,0.191089080125596
1773144906,10000,,Aggregated,9025.500000,0.000000,66,150,200,230,330,8300,32000,37000,54000,56000,57000,343960,1,66,1509.0954132563893,0.6203779998941172,57120.654180999736,0.191089080125596
1773144907,10000,,Aggregated,8987.800000,0.000000,62,140,190,230,320,1100,31000,37000,54000,56000,57000,364729,1,62,1426.7674105328936,0.6203779998941172,57120.654180999736,0.1802077707009862
1773144908,10000,,Aggregated,9111.600000,0.000000,61,140,190,220,320,970,31000,37000,54000,56000,57000,371614,1,61,1401.4614033605103,0.6203779998941172,57120.654180999736,0.17686900924077134
1773144909,10000,,Aggregated,9111.600000,0.000000,61,140,190,220,320,970,31000,37000,54000,56000,57000,371614,1,61,1401.4614033605103,0.6203779998941172,57120.654180999736,0.17686900924077134
1773144910,10000,,Aggregated,9126.300000,0.000000,59,140,190,220,310,810,31000,36000,54000,56000,57000,393825,1,59,1327.231935693828,0.6203779998941172,57120.654180999736,0.16689392496667302
1773144911,10000,,Aggregated,9110.000000,0.000000,59,140,190,220,310,780,31000,36000,54000,56000,57000,399057,1,59,1310.8418044525215,0.6203779998941172,57120.654180999736,0.1647057939091408
1773144912,10000,,Aggregated,9110.000000,0.000000,59,140,190,220,310,780,31000,36000,54000,56000,57000,399057,1,59,1310.8418044525215,0.6203779998941172,57120.654180999736,0.1647057939091408
1773144913,10000,,Aggregated,9138.000000,0.000000,55,130,180,210,300,700,30000,36000,54000,56000,57000,421801,1,55,1243.308064744045,0.6203779998941172,57120.654180999736,0.15582466613403004
1773144914,10000,,Aggregated,9177.800000,0.000000,55,130,180,210,300,680,30000,36000,54000,56000,57000,426926,1,55,1229.2665563916132,0.6203779998941172,57120.654180999736,0.15395408103512084
1773144915,10000,,Aggregated,9177.800000,0.000000,55,130,180,210,300,680,30000,36000,54000,56000,57000,426926,1,55,1229.2665563916132,0.6203779998941172,57120.654180999736,0.15395408103512084
1773144916,10000,,Aggregated,9191.200000,0.000000,53,130,180,210,290,590,30000,36000,54000,56000,57000,447901,1,53,1174.3642830070794,0.6203779998941172,57120.654180999736,0.1467444814813988
1773144917,10000,,Aggregated,9248.100000,0.000000,52,130,180,210,290,570,30000,36000,54000,56000,57000,454656,1,52,1158.1129548931058,0.6203779998941172,57120.654180999736,0.14456424197635134
1773144918,10000,,Aggregated,9248.100000,0.000000,52,130,180,210,290,570,30000,36000,54000,56000,57000,454656,1,52,1158.1129548931058,0.6203779998941172,57120.654180999736,0.14456424197635134
1773144919,10000,,Aggregated,9130.900000,0.000000,51,120,170,200,290,520,29000,35000,54000,56000,57000,475351,1,51,1110.5107794227508,0.6203779998941172,57120.654180999736,0.13827045698862525
1773144920,10000,,Aggregated,9249.700000,0.000000,50,120,170,200,290,500,28000,35000,54000,56000,57000,482554,1,50,1095.018347066034,0.6203779998941172,57120.654180999736,0.1362065178197673
1773144921,10000,,Aggregated,9249.700000,0.000000,50,120,170,200,290,500,28000,35000,54000,56000,57000,482554,1,50,1095.018347066034,0.6203779998941172,57120.654180999736,0.1362065178197673
1773144922,10000,,Aggregated,9256.400000,0.000000,49,120,170,200,280,450,26000,35000,54000,56000,57000,505051,1,49,1049.6513944261033,0.6203779998941172,57120.654180999736,0.1301393324634542
1773144923,10000,,Aggregated,9218.200000,0.000000,49,120,170,200,280,440,25000,35000,54000,56000,57000,509930,1,49,1040.5991136211007,0.6179130000418809,57120.654180999736,0.12889416194379621
1773144924,10000,,Aggregated,9218.200000,0.000000,49,120,170,200,280,440,25000,35000,54000,56000,57000,509930,1,49,1040.5991136211007,0.6179130000418809,57120.654180999736,0.12889416194379621
1773144925,10000,,Aggregated,9180.700000,0.000000,48,120,170,200,280,410,24000,34000,54000,56000,57000,532545,1,48,999.0432526069252,0.6179130000418809,57120.654180999736,0.12342055600935133
1773144926,10000,,Aggregated,9133.100000,0.000000,48,120,170,200,280,410,23000,34000,54000,56000,57000,537509,1,48,990.9377547789618,0.6179130000418809,57120.654180999736,0.12228074320616027
1773144927,10000,,Aggregated,9133.100000,0.000000,48,120,170,200,280,410,23000,34000,54000,56000,57000,537509,1,48,990.9377547789618,0.6179130000418809,57120.654180999736,0.12228074320616027
1773144928,10000,,Aggregated,9167.300000,0.000000,47,110,160,190,280,390,21000,33000,54000,56000,57000,559975,1,47,954.0746739404848,0.6179130000418809,57120.654180999736,0.11737488280726818
1773144929,10000,,Aggregated,9115.200000,0.000000,47,110,160,190,280,390,21000,33000,54000,56000,57000,564940,1,47,946.315192986772,0.6179130000418809,57120.654180999736,0.11634332849506142
1773144930,10000,,Aggregated,9115.200000,0.000000,47,110,160,190,280,390,21000,33000,54000,56000,57000,564940,1,47,946.315192986772,0.6179130000418809,57120.654180999736,0.11634332849506142
1773144931,10000,,Aggregated,9071.700000,0.000000,46,110,160,190,270,380,18000,32000,54000,56000,57000,585845,1,46,914.9966677118691,0.6179130000418809,57120.654180999736,0.11219179134412686
1773144932,10000,,Aggregated,9142.900000,0.000000,46,110,160,190,270,370,17000,32000,54000,56000,57000,592958,1,46,904.7334560146081,0.6179130000418809,57120.654180999736,0.11084596210861478
1773144933,10000,,Aggregated,9142.900000,0.000000,46,110,160,190,270,370,17000,32000,54000,56000,57000,592958,1,46,904.7334560146081,0.6179130000418809,57120.654180999736,0.11084596210861478
1773144934,10000,,Aggregated,9168.700000,0.000000,45,110,160,190,270,360,12000,32000,53000,56000,57000,615196,1,45,874.6463232371068,0.6179130000418809,57120.654180999736,0.10683912119064494
1773144935,10000,,Aggregated,9145.300000,0.000000,45,110,160,190,270,360,11000,32000,53000,56000,57000,620457,1,45,867.8954289057085,0.6179130000418809,57120.654180999736,0.1059332072972019
1773144936,10000,,Aggregated,9145.300000,0.000000,45,110,160,190,270,360,11000,32000,53000,56000,57000,620457,1,45,867.8954289057085,0.6179130000418809,57120.654180999736,0.1059332072972019
1773144937,10000,,Aggregated,9128.300000,0.000000,45,110,160,190,270,350,11000,32000,53000,56000,57000,642414,1,45,841.1285737184733,0.6179130000418809,57120.654180999736,0.10231252743557892
1773144938,10000,,Aggregated,9151.800000,0.000000,45,110,160,190,270,350,11000,32000,53000,56000,57000,647767,1,45,834.6739297591623,0.6179130000418809,57120.654180999736,0.1014670398461175
1773144939,10000,,Aggregated,9151.800000,0.000000,45,110,160,190,270,350,11000,32000,53000,56000,57000,647767,1,45,834.6739297591623,0.6179130000418809,57120.654180999736,0.1014670398461175
1773144940,10000,,Aggregated,9142.700000,0.000000,45,110,150,180,260,340,11000,32000,53000,56000,57000,670567,1,45,808.6762483007501,0.6179130000418809,57120.654180999736,0.09801705124171037
1773144941,10000,,Aggregated,9162.800000,0.000000,44,100,150,180,260,340,11000,32000,53000,56000,57000,675695,1,44,802.8497024798854,0.6179130000418809,57120.654180999736,0.09727317798710956
1773144942,10000,,Aggregated,9162.800000,0.000000,44,100,150,180,260,340,11000,32000,53000,56000,57000,675695,1,44,802.8497024798854,0.6179130000418809,57120.654180999736,0.09727317798710956
1773144943,10000,,Aggregated,9160.800000,0.000000,43,100,150,180,260,340,10000,31000,53000,56000,57000,697982,1,43,779.0376781016033,0.6179130000418809,57120.654180999736,0.09416718482711589
1773144944,10000,,Aggregated,9220.900000,0.000000,43,100,150,180,260,340,10000,31000,53000,56000,57000,703343,1,43,773.517480282962,0.6179130000418809,57120.654180999736,0.09344942652446957
1773144945,10000,,Aggregated,9220.900000,0.000000,43,100,150,180,260,340,10000,31000,53000,56000,57000,703343,1,43,773.517480282962,0.6179130000418809,57120.654180999736,0.09344942652446957
1773144946,10000,,Aggregated,9207.100000,0.000000,43,100,150,180,260,340,10000,31000,53000,56000,57000,725844,1,43,751.9536995171762,0.6179130000418809,57120.654180999736,0.09055251541653578
1773144947,10000,,Aggregated,9276.600000,0.000000,43,100,150,180,260,340,10000,31000,53000,56000,57000,730707,1,43,747.5229944914914,0.6179130000418809,57120.654180999736,0.08994987046791669
1773144948,10000,,Aggregated,9276.600000,0.000000,43,100,150,180,260,340,10000,31000,53000,56000,57000,730707,1,43,747.5229944914914,0.6179130000418809,57120.654180999736,0.08994987046791669
1773144949,10000,,Aggregated,9187.300000,0.000000,42,99,150,180,260,330,10000,31000,53000,56000,57000,753479,1,42,727.0329728955182,0.6179130000418809,57120.654180999736,0.08723136278516057
1773144950,10000,,Aggregated,9271.400000,0.000000,42,99,150,180,260,330,10000,31000,53000,56000,57000,758747,1,42,722.4912328220898,0.6179130000418809,57120.654180999736,0.0866257131823915
1773144951,10000,,Aggregated,9271.400000,0.000000,42,99,150,180,260,330,10000,31000,53000,56000,57000,758747,1,42,722.4912328220898,0.6179130000418809,57120.654180999736,0.0866257131823915
1773144952,10000,,Aggregated,9233.100000,0.000000,42,98,150,180,250,330,9900,31000,53000,56000,57000,780953,1,42,703.56929325977,0.6179130000418809,57120.654180999736,0.08416255523699889
1773144953,10000,,Aggregated,9197.900000,0.000000,41,97,150,180,250,330,9800,31000,53000,56000,57000,786263,1,41,699.2886123574075,0.6179130000418809,57120.654180999736,0.08359416632856945
1773144954,10000,,Aggregated,9197.900000,0.000000,41,97,150,180,250,330,9800,31000,53000,56000,57000,786263,1,41,699.2886123574075,0.6179130000418809,57120.654180999736,0.08359416632856945
1773144955,10000,,Aggregated,9158.700000,0.000000,42,98,150,170,250,320,9400,30000,53000,56000,57000,809222,1,42,682.0416493951739,0.6179130000418809,57120.654180999736,0.08122245811408983
1773144956,10000,,Aggregated,9142.300000,0.000000,42,98,150,180,250,320,9300,30000,53000,56000,57000,814382,1,42,678.2431173317514,0.6179130000418809,57120.654180999736,0.08070782507471924
1773144957,10000,,Aggregated,9142.300000,0.000000,42,98,150,180,250,320,9300,30000,53000,56000,57000,814382,1,42,678.2431173317514,0.6179130000418809,57120.654180999736,0.08070782507471924
1773144958,10000,,Aggregated,9245.200000,0.000000,41,96,140,170,250,320,8600,30000,53000,56000,57000,836413,1,41,661.8692970552423,0.6179130000418809,57120.654180999736,0.07858199238892748
1773144959,10000,,Aggregated,9159.500000,0.000000,41,96,140,170,250,320,8500,30000,53000,55000,57000,841663,1,41,658.0184549472848,0.6179130000418809,57120.654180999736,0.07809182535052628
1773144960,10000,,Aggregated,9159.500000,0.000000,41,96,140,170,250,320,8500,30000,53000,55000,57000,841663,1,41,658.0184549472848,0.6179130000418809,57120.654180999736,0.07809182535052628
1773144961,10000,,Aggregated,9259.400000,0.000000,40,94,140,170,250,320,8200,30000,53000,55000,57000,864832,1,40,641.9279493020315,0.6179130000418809,57120.654180999736,0.0759997317398061
1773144962,10000,,Aggregated,9228.400000,0.000000,40,93,140,170,250,320,7700,30000,53000,55000,57000,870083,1,40,638.3615822609595,0.6179130000418809,57120.654180999736,0.07554106907042202
1773144963,10000,,Aggregated,9228.400000,0.000000,40,93,140,170,250,320,7700,30000,53000,55000,57000,870083,1,40,638.3615822609595,0.6179130000418809,57120.654180999736,0.07554106907042202
1773144964,10000,,Aggregated,9204.400000,0.000000,40,93,140,170,250,320,4400,30000,53000,55000,57000,892810,1,40,623.8735965145951,0.6179130000418809,57120.654180999736,0.07361812703710756
1773144965,10000,,Aggregated,9316.300000,0.000000,40,92,140,170,250,310,3500,30000,53000,55000,57000,898204,1,40,620.5044932841533,0.6179130000418809,57120.654180999736,0.07317602682686784
1773144966,10000,,Aggregated,9316.300000,0.000000,40,92,140,170,250,310,3500,30000,53000,55000,57000,898204,1,40,620.5044932841533,0.6179130000418809,57120.654180999736,0.07317602682686784
1773144967,10000,,Aggregated,9279.500000,0.000000,40,91,140,170,240,310,1000,30000,53000,55000,57000,920590,1,40,606.7120413016423,0.6179130000418809,57120.654180999736,0.07139660435155715
1773144968,10000,,Aggregated,9257.600000,0.000000,39,90,140,170,240,310,980,30000,53000,55000,57000,925893,1,39,603.4766643171283,0.6179130000418809,57120.654180999736,0.07098768432205449
1773144969,10000,,Aggregated,9257.600000,0.000000,39,90,140,170,240,310,980,30000,53000,55000,57000,925893,1,39,603.4766643171283,0.6179130000418809,57120.654180999736,0.07098768432205449
1773144970,10000,,Aggregated,9269.100000,0.000000,39,89,130,160,240,310,890,29000,53000,55000,57000,948599,1,39,590.5228211414633,0.6179130000418809,57120.654180999736,0.06928849809034165
1773144971,10000,,Aggregated,9252.200000,0.000000,39,88,130,160,240,310,880,29000,53000,55000,57000,953694,1,39,587.6382143164096,0.6179130000418809,57120.654180999736,0.06891833229526452
1773144972,10000,,Aggregated,9252.200000,0.000000,39,88,130,160,240,310,880,29000,53000,55000,57000,953694,1,39,587.6382143164096,0.6179130000418809,57120.654180999736,0.06891833229526452
1773144973,10000,,Aggregated,9291.100000,0.000000,39,87,130,160,240,310,820,27000,53000,55000,57000,976405,1,39,575.3751942416457,0.6179130000418809,57120.654180999736,0.06731530461232788
1773144974,10000,,Aggregated,9277.300000,0.000000,39,87,130,160,240,310,810,27000,53000,55000,57000,981891,1,39,572.4344653759603,0.6179130000418809,57120.654180999736,0.06693920200918432
1773144975,10000,,Aggregated,9277.300000,0.000000,39,87,130,160,240,310,810,27000,53000,55000,57000,981891,1,39,572.4344653759603,0.6179130000418809,57120.654180999736,0.06693920200918432
1773144976,10000,,Aggregated,9375.100000,0.000000,38,86,130,160,240,310,770,26000,53000,55000,57000,1004680,1,38,560.7725066879733,0.6179130000418809,57120.654180999736,0.06542083051319823
1773144977,10000,,Aggregated,9286.200000,0.000000,38,86,130,160,240,300,770,26000,53000,55000,57000,1009672,1,38,558.3789011020382,0.6179130000418809,57120.654180999736,0.06509737815845146
1773144978,10000,,Aggregated,9286.200000,0.000000,38,86,130,160,240,300,770,26000,53000,55000,57000,1009672,1,38,558.3789011020382,0.6179130000418809,57120.654180999736,0.06509737815845146
1773144979,10000,,Aggregated,9283.700000,0.000000,38,85,130,160,240,300,730,25000,53000,55000,57000,1032013,1,38,547.5351818935276,0.6179130000418809,57120.654180999736,0.06368815121514942
1773144980,10000,,Aggregated,9306.900000,0.000000,38,85,130,160,240,300,720,25000,53000,55000,57000,1037006,1,38,545.3050313067957,0.6179130000418809,57120.654180999736,0.06338150406072868
1773144981,10000,,Aggregated,9306.900000,0.000000,38,85,130,160,240,300,720,25000,53000,55000,57000,1037006,1,38,545.3050313067957,0.6179130000418809,57120.654180999736,0.06338150406072868
1773144982,10000,,Aggregated,9305.400000,0.000000,37,84,130,160,240,300,690,24000,53000,55000,57000,1059365,1,37,535.1446010345556,0.6179130000418809,57120.654180999736,0.062043771504627775
1773144983,10000,,Aggregated,9320.500000,0.000000,38,84,130,160,240,300,680,24000,53000,55000,57000,1064865,1,38,532.7893863421683,0.6179130000418809,57120.654180999736,0.06172331704018819
1773144984,10000,,Aggregated,9320.500000,0.000000,38,84,130,160,240,300,680,24000,53000,55000,57000,1064865,1,38,532.7893863421683,0.6179130000418809,57120.654180999736,0.06172331704018819
1773144985,10000,,Aggregated,9218.600000,0.000000,38,84,130,160,240,300,640,23000,53000,55000,57000,1087680,1,38,523.5555018151222,0.605318999987503,57120.654180999736,0.060428618711385704
1773144986,10000,,Aggregated,9192.000000,0.000000,38,84,130,160,240,300,640,23000,53000,55000,57000,1092450,1,38,521.6334353410317,0.605318999987503,57120.654180999736,0.060164767266236444
1773144987,10000,,Aggregated,9192.000000,0.000000,38,84,130,160,240,300,640,23000,53000,55000,57000,1092450,1,38,521.6334353410317,0.605318999987503,57120.654180999736,0.060164767266236444
